0,person wear splicer,1,0
0,person wear tubing,1,0
0,chainsaw have head,0,1
0,everyone have punisher,0,0
1,hunter have heartbeat,1,0
0,animal use soot,1,0
1,person buy seltzer,1,0
1,macaroni cost $,0,0
1,person smell luncheon,1,0
0,leatherworker use harpoon,0,0
0,person click tearoom,1,0
0,minefield have screen,0,0
0,people wear light,1,1
0,glimpse contain water,0,1
0,woman use consumer,1,1
1,microwave use electricity,0,0
1,tablet use electricity,0,0
1,schoolbook hold anything,0,0
1,moneymaker make noise,0,0
0,canal have fur,0,0
0,sulfite make sound,0,0
1,teacher involve child,1,1
0,pushbutton have cap,0,0
0,ginseng contain meat,0,0
1,leaves provide shade,0,0
0,headset track location,0,0
0,jailbird involve parenthood,0,0
1,mouse make noise,1,0
1,person watch flamethrower,1,0
1,people enjoy darts,1,0
0,person eat entryway,1,0
0,place have feeling,1,0
0,furnishings have feeling,0,0
0,clockmaker involve lab,0,0
1,people eat cuttlefish,1,0
1,human use plotter,1,1
1,person buy stimulant,1,0
1,person carry holder,1,1
0,person hold crossways,1,0
1,newsagent require travel,0,0
0,borough have wing,0,1
0,person eat skin,1,0
1,dove eat fish,1,1
1,slammer need electricity,0,0
1,person buy insulin,1,0
0,larvae use electricity,1,0
0,person feed flamethrower,1,0
1,grandma have face,1,1
1,phone have screen,0,0
0,person smoke simcard,1,0
0,person eat whittler,1,0
1,bowl hold liquid,0,0
0,madwoman have tail,0,0
0,cat lay egg,1,1
1,person use project,1,0
0,dog have beak,1,0
0,moon have lot,0,0
0,person drink crayon,1,0
1,horse eat plant,1,1
1,drawer have handle,0,0
1,petal have texture,0,0
0,person use sidearm,1,0
1,human eat cattle,1,1
1,machete require labor,0,0
0,tepee have wheel,0,0
1,schooner use power,0,1
0,jailer use electricity,0,0
1,astronaut have leg,1,0
1,cafe have food,0,0
1,person use oboe,1,0
1,tv require electricity,0,0
1,peer have color,1,0
1,telegrapher have button,1,0
1,light use electricity,1,0
1,boob obey rule,0,0
1,person hold foam,1,0
0,tap hold stuff,0,0
1,person hold wallboard,1,0
0,person frame choreographer,1,1
1,computer use electricity,0,0
1,juice contain alcohol,0,0
1,cat have tail,1,0
0,person buy blockage,1,0
0,cat serve people,1,1
0,person eat thimble,1,0
0,steam cost $,0,0
1,ravine need rain,0,0
0,person eat butler,1,0
0,cornflakes require electricity,0,0
1,fork cut thing,0,0
0,person wear telegram,1,0
0,set have leafs,0,0
0,display need water,0,1
0,person eat shower,1,0
0,violet have address,0,0
0,specks have wheel,0,0
1,platform have railing,0,0
1,drill make hole,0,0
0,aerialist have color,0,0
1,people have nonhuman,1,0
0,kid use dead,1,1
1,person touch craps,1,0
0,person wear embankment,1,0
0,human touch sun,1,1
0,metal need power,0,1
1,car have battery,0,1
0,person use wall,1,0
0,person eat illustration,1,0
1,airlift have engine,0,0
0,person cook fixer,1,0
1,person touch bronco,1,0
1,person drink gin,1,0
1,people eat chestnut,1,0
1,assistant involve computer,1,0
1,evaporator make noise,0,0
1,appointee make noise,1,0
0,person drink sunshine,1,0
1,ledge serve function,0,0
1,person touch plane,1,0
0,sand have job,0,0
1,ballet involve dance,0,0
1,freezer have meat,0,0
0,eggshell have technology,0,0
1,person touch tops,1,0
0,twig transport people,0,1
0,water have calory,1,0
1,sanitizer hold liquid,0,0
0,vegan eat sturgeon,1,0
1,bathrobe have sleeve,0,0
0,person catch jury,1,1
0,borough eat chicken,0,1
0,credit breath air,0,0
0,tightwad involve sport,0,0
1,silverback have fur,0,0
1,person touch tarp,1,0
1,scissor cut hair,0,0
0,person wear triage,1,0
1,police require uniform,1,0
0,musket watch person,0,1
0,binoculars use electricity,0,0
0,person throw abuser,1,0
1,dalmation have spot,0,0
1,organizer store thing,0,0
1,fawn have claw,0,0
1,gram affect people,0,1
0,maned involve reunion,0,0
0,varnish tell time,0,0
1,jaywalker have feeling,0,0
0,scan require boot,0,0
1,herbivore have feather,0,0
1,person hold oats,1,1
1,laptop involve computer,0,0
1,plant have scent,1,0
0,dropout have phd,1,0
0,person eat diva,1,0
1,plant consume water,1,1
1,wheelman make sound,0,0
1,shampoo have opening,0,0
0,tranquilizers have wheel,0,0
0,person eat overeater,1,0
1,timberwolf have fang,0,0
1,people like disease,1,0
1,water have particle,1,0
0,person wear runway,1,0
0,person hold mansion,1,0
1,book involve writing,0,0
1,trainning involve education,0,0
1,person wear fashion,1,0
0,fruit eat grain,1,0
0,person eat read,1,0
1,woman wear smock,1,0
1,horse have tail,1,0
1,racer involve machinery,0,0
0,trees wear sock,1,0
0,phosphate make noise,0,0
1,puma attack human,0,1
0,novel use electricity,0,0
1,yellows have color,0,0
1,person hold chronograph,1,0
0,curler involve screen,0,0
0,person eat calipers,1,0
1,student wear uniform,1,0
1,columnist require degree,1,0
1,hellhound kill human,0,1
1,illusionist require talent,0,1
0,human use alien,1,1
0,person wear thermograph,1,0
0,game feel pain,1,0
1,mammal have fur,1,0
0,yard make noise,0,0
0,person wear solvent,1,0
1,person move honker,1,0
1,clam have shell,0,0
1,appetizer cost $,0,0
1,people wear shirt,1,0
1,midwife cost money,1,0
0,suppository have leg,0,0
0,person ride utensils,1,0
0,towel have wheel,0,0
0,muscleman manage people,0,1
1,oak have root,1,0
0,pathogen involve communication,0,0
0,untwist have skin,0,0
0,person eat tombstone,1,0
1,speedster have function,0,0
0,person wear clitoris,1,0
1,ameoba change shape,0,0
0,fish have hair,1,0
1,merchant provide service,1,1
1,sunflower need water,0,1
0,person eat robe,1,0
0,codeine hold object,0,0
1,cup hold anything,0,0
0,person eat crossways,1,0
0,architect use capacitor,1,0
1,vegan eat seaweed,1,1
1,person see resuscitator,1,0
1,hen lay egg,1,1
0,person buy gazer,1,0
1,trial cost money,1,0
0,oat involve group,0,0
1,person eat razorback,1,0
0,person ride musket,1,0
1,landscape change form,0,0
1,person touch courtroom,1,0
0,duet require electricity,0,0
0,grasshopper have feather,0,0
0,italics have smell,0,0
0,person trim treaser,1,0
0,person eat brothel,1,0
0,person paint air,1,0
1,people cause disaster,1,0
0,person lift over,1,0
1,freshener help person,0,1
1,house have door,1,0
0,jaguar have wing,0,1
0,person touch sleeplessness,1,0
1,person see ranch,1,0
0,swarm involve writing,0,0
0,person move universe,1,0
1,hombre have leg,0,0
1,mermaid have tail,1,0
0,crasher have member,0,1
0,person touch nebula,1,0
1,windchimes make noise,0,0
1,ragtime harm people,0,1
1,nobleman have eye,1,1
1,person smell attire,1,0
1,woman use cowbell,1,0
0,person buy earth,1,0
1,person see wallpaper,1,0
0,sunlight have scent,0,0
1,bones make lot,0,0
1,love involve feeling,1,0
1,station use satellite,1,0
1,person use sand,1,0
0,god involve circus,1,0
0,bison eat meat,1,0
1,kid understand ace,1,1
0,person buy sky,1,0
1,towel clean something,0,0
0,plan have penis,0,0
1,ballplayer drink milk,1,0
1,alternator make sound,0,0
1,everyone have intestine,0,0
1,wasp bite human,1,1
0,jailbird involve family,0,1
0,person eat newlyweds,1,1
0,dishtowel make noise,0,0
0,handclap require electricity,0,0
1,human create canopy,1,0
0,person touch gaze,1,0
0,person use phrasebook,1,0
1,garbage emit odor,1,0
1,wolf have fur,1,0
0,person eat gridiron,1,0
0,fan have lid,1,0
1,lobster have leg,1,0
1,brontosaurus have skin,0,0
1,axle have wheel,0,0
1,dog like bird,1,1
1,searchlight use electricity,0,0
1,book have page,0,1
0,gauntlet cover foot,0,0
0,menthol use electricity,0,0
0,address involve economics,0,0
0,rock use electricity,1,0
0,forceps tell time,0,0
0,person take column,1,0
1,person mail reel,1,0
0,person touch health,1,0
0,cat hatch egg,1,1
0,person touch moon,1,0
1,person touch seltzer,1,0
1,transceiver use electricity,0,0
0,person drink ladle,1,0
0,bundler involve writing,0,0
0,garbageman involve kid,0,1
0,codex use electricity,0,0
0,valet involve water,1,1
0,warhorse have horn,0,1
1,alligator provide food,1,0
1,human move steeple,1,0
0,person touch must,1,0
0,person hire car,1,0
0,necklace use electricity,0,0
1,person see sunglass,1,0
1,applesauce taste tart,0,0
1,microwave require power,0,1
0,dishwater have keyboard,0,0
1,person touch wingtip,1,0
1,xray use electricity,0,0
1,marksman involve perform,1,0
1,firehouse involve transportation,0,0
0,person eat sonnet,1,0
0,person eat manor,1,0
1,person use newsletter,1,0
0,teeth have mouth,0,0
0,processor transport people,0,1
0,movie need bulb,1,0
1,class involve education,0,0
0,mite have wing,0,1
0,person hold closet,1,0
1,councilman make noise,0,0
1,woman cook thing,1,0
1,computer have manual,0,0
1,people collect teapot,1,0
0,opiate use eletricity,0,0
0,person eat chair,1,1
1,garage store bicycle,0,0
1,driver make money,1,0
1,swindler involve laundering,0,0
1,cardiogram make noise,0,0
1,caster have wheel,0,0
1,people buy compartment,1,0
0,water have handle,1,0
0,person eat steeple,1,0
0,clutch have window,0,0
0,person use splint,1,0
1,person see aspirin,1,0
0,everyone have lagoon,0,0
0,sushi involve liquid,0,0
0,blowfish have shell,0,0
1,person throw cookbook,1,0
0,uranium make sound,0,0
1,protestor involve religiion,0,0
0,baby start foundation,1,0
0,person eat thumbtack,1,0
1,person touch fedora,1,0
1,biographer speak english,1,0
1,livestock feel pain,1,0
0,person wear door,1,0
0,leather involve function,0,0
1,granite serve purpose,0,0
1,car have light,0,1
1,stone require movement,0,0
0,person smoke blind,1,0
1,child enjoy playing,1,0
0,person wear stationery,1,0
0,law make noise,1,0
1,people use spectacle,1,0
0,airport cost $,0,0
1,person touch housemaster,1,0
0,hammer use electricity,0,0
1,spider have leg,1,0
1,person fry snapper,1,0
0,voyeur involve music,0,1
1,dog have leg,1,0
0,person use kingfisher,1,0
1,cuttlefish have tooth,0,0
0,grapefruit make noise,1,0
1,mime involve title,0,0
1,waterwheel have wheel,0,0
0,person eat borough,1,0
0,varnish involve family,0,1
0,person touch happiness,1,0
0,aerialist have feather,0,0
0,paperboy make thing,0,0
0,person wear bench,1,0
0,flask use number,0,0
0,person kill fencer,1,0
1,person burn record,1,0
1,bench use electricity,0,0
1,person touch children,1,1
1,brain understand emotion,1,0
1,congregation have friend,0,1
0,person see gravity,1,0
1,person see dorm,1,0
1,van make sound,1,0
0,food involve bodywork,0,0
1,mask use battery,0,1
0,ambulance involve hvac,0,0
0,person ride gardner,1,0
0,person wear pancreas,1,0
0,person eat trinket,1,0
0,person see radon,1,0
0,person see mental,1,1
0,duel have leg,0,0
0,person eat addressee,1,1
1,people want jade,1,0
1,person use barn,1,0
1,airplane have motor,0,0
0,person throw flatfoot,1,0
1,pulpit help people,0,1
0,nutcracker open can,0,0
0,person put psychiatry,1,0
0,person touch celebration,1,0
0,person hug strings,1,0
0,must have wheel,0,0
0,clown involve cleaning,1,0
0,person wear hearse,1,0
0,speculum birth child,0,1
0,person drink autograph,1,0
0,person drive alcohol,1,0
1,dolphin have fin,1,0
0,person wear marker,1,0
1,home have roof,0,0
0,target change shape,1,0
1,trailer have motor,0,0
0,tablespoonful require battery,0,1
1,person see captain,1,1
0,person hold wall,1,0
1,person touch barometer,1,0
0,bayonet involve writing,0,0
1,fur have price,0,0
0,person eat handcart,1,0
0,people ride garden,1,1
1,biographer have eye,1,1
0,steppingstone wear dress,0,0
1,pet make noise,1,0
1,people use car,1,0
0,gaze feel love,0,1
1,child buy candy,1,0
0,confectionery have screen,0,0
0,attire have wheel,0,0
0,person eat undercoating,1,0
1,mouse eat cheese,1,0
1,snowman involve snow,0,0
1,bicycle have wheel,0,0
1,guardian have leg,1,0
1,nightclub require electricity,0,0
0,wrench have toe,0,0
0,person drink typhoon,1,0
0,person sell voltage,1,0
0,child use waxwork,1,0
1,alarm make noise,0,0
1,breakfast have color,0,0
0,person see intentions,1,0
1,subcontractor have leg,0,0
1,rat feel pain,1,0
0,child use alcohol,1,0
0,leaf have wheel,0,0
1,employer wear clothes,1,0
0,person own gambling,1,0
1,person hold wand,1,0
1,revolver make sound,0,0
1,person see violence,1,0
0,gooseberry have brain,0,1
1,riverbed make sound,0,0
1,person hold antidepressant,1,0
0,locust prepare food,0,0
1,workhouse hold something,0,0
0,person hold lagoon,1,0
1,will include more,0,0
1,inquisitor have hair,0,0
1,fox make noise,1,0
0,drugstore involve drainage,0,0
1,stamp serve purpose,0,0
0,kayaker involve cleaning,0,0
0,person use caster,1,0
0,person eat sweatbox,1,0
1,people use valve,1,0
0,honey have feeling,1,0
1,shower have handle,0,0
1,child use violin,1,0
0,thesis have battery,0,1
0,risotto feel pain,0,0
1,dog have fur,1,0
0,flypaper use electricity,0,0
0,codpiece have leg,0,0
1,giver fly plane,1,0
1,proctologist drive car,0,0
0,person eat cell,1,1
0,pot change shape,0,0
1,person buy walnut,1,0
1,sky change color,0,0
1,lemons have smell,0,0
1,person build bay,1,0
0,person touch flex,1,0
1,fighter have feeling,1,0
1,bookshop have food,0,0
0,person eat dime,1,0
1,ambulance have engine,0,0
0,little take electricty,1,0
1,person hold radio,1,0
0,hammer involve imagination,0,0
0,person eat puncture,1,0
1,man use handgun,1,0
0,burrow have building,0,0
0,person wear breeder,1,1
1,air have smell,0,0
0,leaf have faucet,0,0
0,leaf weigh duck,0,1
0,person see voicing,1,0
1,stewpot have lid,0,0
0,highchair use gas,0,0
0,skier involve circus,0,0
0,person eat swaddling,1,0
0,obstetrician involve entertainment,0,0
0,person bury interview,1,0
0,stamp blow air,0,0
0,person buy breath,1,0
0,count weigh something,0,0
0,lambskin have wheel,0,0
0,kid use warplane,1,0
1,kitten have fur,1,0
0,person buy guilt,1,0
1,people climb ridge,1,0
0,pistol use electricity,0,0
0,icecap have leg,0,0
1,insomniac have pug,0,0
1,hornet have wing,0,1
0,signalman cost money,0,0
1,metronome have metal,0,0
1,barrette hold something,0,0
1,people eat hamster,1,1
1,air make sound,0,0
1,people buy shampoo,1,0
0,boathouse beat person,0,1
0,person drive tinderbox,1,0
1,bandage cost money,0,0
0,person buy dealership,1,0
1,carrier help people,1,1
0,acrobat involve board,0,1
1,monsignor have phd,0,0
1,cow have horn,1,1
0,person burn ballad,1,0
0,fight have fur,0,0
0,person wear doorframe,1,0
0,person touch god,1,1
0,dart have hair,0,0
1,spider eat insect,1,1
0,person smash water,1,1
1,noodle hold stuff,0,0
1,chef use pan,1,1
1,autobiographer require training,0,0
0,person eat loudspeaker,1,0
1,tie have button,0,0
0,person eat newsprint,1,0
0,brontosaurus have fur,0,0
1,person use confetti,1,0
0,trustee cause pain,1,0
1,litigator have child,0,1
0,rioting have wheel,0,0
1,leopard attack human,0,1
0,otter use electricity,1,0
0,taffy have wheel,0,0
0,person use ejector,1,0
0,people eat animator,1,0
0,person smell crossways,1,0
0,leeches have wing,0,1
1,chicken have feather,1,0
0,person drink horseshit,1,0
0,washstand have headboard,0,0
1,person buy medicine,1,0
0,person display stowaway,1,0
1,someone borrow mainframe,1,0
1,person move harvester,1,0
0,can have wheel,0,0
1,cougar have claw,0,0
0,things involve uniform,0,0
0,foldout tell time,0,0
1,agriculturalist study life,0,1
0,person hold cellblock,1,0
1,ship have engine,0,0
0,bookmark need electricity,0,0
0,person touch lord,1,1
1,constituent speak language,0,0
1,clay have shape,0,0
1,person buy poison,1,0
1,adult use origami,1,0
1,refrigerator use electricity,0,0
0,sword have hand,0,1
1,hamster have tail,1,0
0,person wear spoon,1,0
1,people eat reefer,1,0
0,tonsil have eye,0,1
1,chickadee have beak,0,0
0,person eat cryptograph,1,0
1,boiler have color,0,0
1,nerd eat meat,0,0
1,person hold smorgasbord,1,0
1,reindeer have leg,0,0
0,rabbit have horn,1,1
1,turbines need power,0,1
1,person touch mildew,1,1
1,person touch man,1,1
1,dinosaur have tail,1,0
0,constitution speak language,0,0
0,transit involve bank,0,0
1,mobile have screen,0,0
0,person wear car,1,0
0,person hold postponement,1,0
0,tranquilizers have keyboard,0,0
1,remote take battery,0,1
